"http://english.ctrip.com/hotels/beijing-hotel-detail-434938/hua-bin-international-hotel/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=4cwFOc0F70-ObPzxpf-zxQ&salestype=1&page=1&position=1&minprice=520&room=38438193&mincurr=CNY&abValue=M:58160616_enh_lrmd:C;#ctm_ref=lst_n_1_1,434938",Hua Bin International Hotel,434938,207331,FG' 0'0''''6''1''0,Pay at hotel,Free cancellation,Immediate confirmation,CNY1468,,Free Wi-Fi,,No Breakfast,2016-08-24 21:18:52
"http://english.ctrip.com/hotels/beijing-hotel-detail-433114/beijing-hepingli-hotel/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=4cwFOc0F70-ObPzxpf-zxQ&salestype=3&page=1&position=2&minprice=313&room=35851122&mincurr=CNY&abValue=M:58160616_enh_lrmd:C;#ctm_ref=lst_n_1_2,433114",Beijing Hepingli Hotel,433114,35851122,PP' 0'0''''1''1''0,Prepay now,,Non-refundableImmediate confirmation,CNY313,Promotion code,,Free Internet,No Breakfast,2016-08-24 21:19:25
"http://english.ctrip.com/hotels/beijing-hotel-detail-433114/beijing-hepingli-hotel/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=4cwFOc0F70-ObPzxpf-zxQ&salestype=3&page=1&position=2&minprice=313&room=35851122&mincurr=CNY&abValue=M:58160616_enh_lrmd:C;#ctm_ref=lst_n_1_2,433114",Beijing Hepingli Hotel,433114,20235492,FG' 0'0''''1''2''0,Pay at hotel- Credit card guarantee,Free cancellation before 00:00 Aug 28 2016,Immediate confirmation,CNY320,Sale,Free Wi-Fi,,No Breakfast,2016-08-24 21:19:26
"http://english.ctrip.com/hotels/beijing-hotel-detail-433114/beijing-hepingli-hotel/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=4cwFOc0F70-ObPzxpf-zxQ&salestype=3&page=1&position=2&minprice=313&room=35851122&mincurr=CNY&abValue=M:58160616_enh_lrmd:C;#ctm_ref=lst_n_1_2,433114",Beijing Hepingli Hotel,433114,36232599,FG' 0'0''''2''1''0,Pay at hotel- Credit card guarantee,Free cancellation before 00:00 Aug 28 2016,Immediate confirmation,CNY346,,Free Wi-Fi,,No Breakfast,2016-08-24 21:19:26
"http://english.ctrip.com/hotels/beijing-hotel-detail-433114/beijing-hepingli-hotel/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=4cwFOc0F70-ObPzxpf-zxQ&salestype=3&page=1&position=2&minprice=313&room=35851122&mincurr=CNY&abValue=M:58160616_enh_lrmd:C;#ctm_ref=lst_n_1_2,433114",Beijing Hepingli Hotel,433114,5514774,PP' 0'0''''2''2''0,Prepay now,,Non-refundable,CNY353,Promotion code,Free Wi-Fi,,No Breakfast,2016-08-24 21:19:27
"http://english.ctrip.com/hotels/beijing-hotel-detail-433114/beijing-hepingli-hotel/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=4cwFOc0F70-ObPzxpf-zxQ&salestype=3&page=1&position=2&minprice=313&room=35851122&mincurr=CNY&abValue=M:58160616_enh_lrmd:C;#ctm_ref=lst_n_1_2,433114",Beijing Hepingli Hotel,433114,5514777,PP' 0'0''''3''1''0,Prepay now,,Non-refundable,CNY405,Promotion code,Free Wi-Fi,,No Breakfast,2016-08-24 21:19:27
"http://english.ctrip.com/hotels/beijing-hotel-detail-433114/beijing-hepingli-hotel/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=4cwFOc0F70-ObPzxpf-zxQ&salestype=3&page=1&position=2&minprice=313&room=35851122&mincurr=CNY&abValue=M:58160616_enh_lrmd:C;#ctm_ref=lst_n_1_2,433114",Beijing Hepingli Hotel,433114,36232601,FG' 0'0''''3''2''0,Pay at hotel- Credit card guarantee,Free cancellation before 00:00 Aug 28 2016,,CNY433,,Free Wi-Fi,,No Breakfast,2016-08-24 21:19:28
"http://english.ctrip.com/hotels/beijing-hotel-detail-433114/beijing-hepingli-hotel/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=4cwFOc0F70-ObPzxpf-zxQ&salestype=3&page=1&position=2&minprice=313&room=35851122&mincurr=CNY&abValue=M:58160616_enh_lrmd:C;#ctm_ref=lst_n_1_2,433114",Beijing Hepingli Hotel,433114,28116588,FG' 5'0''''4''1''0,Pay at hotel- Credit card guarantee,Earn CNY 5 in Ctrip C-MoneyFree cancellation before 00:00 Aug 28 2016,Immediate confirmation,CNY442,C-Money,Free Wi-Fi,Free Internet,No Breakfast,2016-08-24 21:19:28
"http://english.ctrip.com/hotels/beijing-hotel-detail-433114/beijing-hepingli-hotel/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=4cwFOc0F70-ObPzxpf-zxQ&salestype=3&page=1&position=2&minprice=313&room=35851122&mincurr=CNY&abValue=M:58160616_enh_lrmd:C;#ctm_ref=lst_n_1_2,433114",Beijing Hepingli Hotel,433114,5514773,PP' 0'0''''5''1''0,Prepay now,,Non-refundable,CNY492,Promotion code,Free Wi-Fi,,No Breakfast,2016-08-24 21:19:29
"http://english.ctrip.com/hotels/beijing-hotel-detail-433114/beijing-hepingli-hotel/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=4cwFOc0F70-ObPzxpf-zxQ&salestype=3&page=1&position=2&minprice=313&room=35851122&mincurr=CNY&abValue=M:58160616_enh_lrmd:C;#ctm_ref=lst_n_1_2,433114",Beijing Hepingli Hotel,433114,36232598,FG' 0'0''''5''2''0,Pay at hotel- Credit card guarantee,Free cancellation before 00:00 Aug 28 2016,Immediate confirmation,CNY520,,Free Wi-Fi,,No Breakfast,2016-08-24 21:19:29
"http://english.ctrip.com/hotels/beijing-hotel-detail-433114/beijing-hepingli-hotel/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=4cwFOc0F70-ObPzxpf-zxQ&salestype=3&page=1&position=2&minprice=313&room=35851122&mincurr=CNY&abValue=M:58160616_enh_lrmd:C;#ctm_ref=lst_n_1_2,433114",Beijing Hepingli Hotel,433114,35252257,PP' 0'0''''6''1''0,Prepay now,,Non-refundable,CNY588,Promotion code,,,No Breakfast,2016-08-24 21:19:30
"http://english.ctrip.com/hotels/beijing-hotel-detail-433114/beijing-hepingli-hotel/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=4cwFOc0F70-ObPzxpf-zxQ&salestype=3&page=1&position=2&minprice=313&room=35851122&mincurr=CNY&abValue=M:58160616_enh_lrmd:C;#ctm_ref=lst_n_1_2,433114",Beijing Hepingli Hotel,433114,35252245,FG' 5'0''''6''2''0,Pay at hotel- Credit card guarantee,Earn CNY 5 in Ctrip C-MoneyFree cancellation before 00:00 Aug 28 2016,Immediate confirmation,CNY607,C-Money,,,No Breakfast,2016-08-24 21:19:31
"http://english.ctrip.com/hotels/beijing-hotel-detail-433114/beijing-hepingli-hotel/?city=1&checkin=2016-08-27&checkout=2016-08-28&label=4cwFOc0F70-ObPzxpf-zxQ&salestype=3&page=1&position=2&minprice=313&room=35851122&mincurr=CNY&abValue=M:58160616_enh_lrmd:C;#ctm_ref=lst_n_1_2,433114",Beijing Hepingli Hotel,433114,36232600,FG' 0'0''''7''1''0,Pay at hotel- Credit card guarantee,Free cancellation before 00:00 Aug 28 2016,,CNY772,,Free Wi-Fi,,No Breakfast,2016-08-24 21:19:31
